,user_id,cluster
32991,32991,17
32992,32992,17
32993,32993,23
32994,32994,24
32995,32995,16
32996,32996,7
32997,32997,7
32998,32998,8
32999,32999,1
33000,33000,15
33001,33001,26
33002,33002,27
33003,33003,9
33004,33004,12
33005,33005,16
33006,33006,1
33007,33007,11
33008,33008,21
33009,33009,24
33010,33010,23
33011,33011,20
33012,33012,13
33013,33013,8
33014,33014,21
33015,33015,7
33016,33016,2
33017,33017,8
33018,33018,27
33019,33019,23
33020,33020,27
33021,33021,6
33022,33022,29
33023,33023,19
33024,33024,13
33025,33025,27
33026,33026,8
33027,33027,29
33028,33028,16
33029,33029,31
33030,33030,19
33031,33031,11
33032,33032,14
33033,33033,26
33034,33034,2
33035,33035,24
33036,33036,21
33037,33037,23
33038,33038,19
33039,33039,19
33040,33040,7
33041,33041,3
33042,33042,2
33043,33043,27
33044,33044,13
33045,33045,3
33046,33046,3
33047,33047,19
33048,33048,29
33049,33049,16
33050,33050,12
33051,33051,23
33052,33052,31
33053,33053,10
33054,33054,11
33055,33055,1
33056,33056,27
33057,33057,27
33058,33058,24
33059,33059,28
33060,33060,3
33061,33061,0
33062,33062,21
33063,33063,8
33064,33064,1
33065,33065,26
33066,33066,16
33067,33067,0
33068,33068,29
33069,33069,16
33070,33070,27
33071,33071,7
33072,33072,1
33073,33073,19
33074,33074,1
33075,33075,11
33076,33076,23
33077,33077,27
33078,33078,1
33079,33079,19
33080,33080,2
33081,33081,15
33082,33082,21
33083,33083,19
33084,33084,16
33085,33085,12
33086,33086,5
33087,33087,28
33088,33088,3
33089,33089,11
33090,33090,18
33091,33091,8
33092,33092,1
33093,33093,8
33094,33094,27
33095,33095,25
33096,33096,17
33097,33097,24
33098,33098,19
33099,33099,20
33100,33100,7
33101,33101,0
33102,33102,8
33103,33103,27
33104,33104,23
33105,33105,27
33106,33106,16
33107,33107,12
33108,33108,25
33109,33109,2
33110,33110,29
33111,33111,0
33112,33112,21
33113,33113,3
33114,33114,10
33115,33115,1
33116,33116,1
33117,33117,2
33118,33118,17
33119,33119,26
33120,33120,29
33121,33121,11
33122,33122,8
33123,33123,20
33124,33124,23
33125,33125,25
33126,33126,1
33127,33127,28
33128,33128,18
33129,33129,27
33130,33130,23
33131,33131,1
33132,33132,21
33133,33133,9
33134,33134,27
33135,33135,17
33136,33136,15
33137,33137,16
33138,33138,26
33139,33139,27
33140,33140,13
33141,33141,1
33142,33142,9
33143,33143,17
33144,33144,10
33145,33145,8
33146,33146,12
33147,33147,7
33148,33148,29
33149,33149,21
33150,33150,29
33151,33151,10
33152,33152,29
33153,33153,11
33154,33154,29
33155,33155,28
33156,33156,27
33157,33157,31
33158,33158,27
33159,33159,26
33160,33160,16
33161,33161,29
33162,33162,14
33163,33163,8
33164,33164,16
33165,33165,11
33166,33166,8
33167,33167,24
33168,33168,19
33169,33169,0
33170,33170,1
33171,33171,4
33172,33172,29
33173,33173,26
33174,33174,23
33175,33175,6
33176,33176,9
33177,33177,8
33178,33178,6
33179,33179,29
33180,33180,8
33181,33181,24
33182,33182,26
33183,33183,16
33184,33184,28
33185,33185,18
33186,33186,9
33187,33187,15
33188,33188,10
33189,33189,3
33190,33190,6
33191,33191,31
33192,33192,6
33193,33193,29
33194,33194,6
33195,33195,0
33196,33196,17
33197,33197,19
33198,33198,10
33199,33199,0
33200,33200,6
33201,33201,22
33202,33202,8
33203,33203,3
33204,33204,31
33205,33205,2
33206,33206,19
33207,33207,26
33208,33208,17
33209,33209,16
33210,33210,26
33211,33211,6
33212,33212,6
33213,33213,27
33214,33214,15
33215,33215,29
33216,33216,17
33217,33217,27
33218,33218,18
33219,33219,29
33220,33220,29
33221,33221,31
33222,33222,3
33223,33223,0
33224,33224,22
33225,33225,7
33226,33226,26
33227,33227,31
33228,33228,24
33229,33229,15
33230,33230,23
33231,33231,29
33232,33232,27
33233,33233,1
33234,33234,1
33235,33235,11
33236,33236,15
33237,33237,28
33238,33238,23
33239,33239,1
33240,33240,15
33241,33241,12
33242,33242,7
33243,33243,15
33244,33244,13
33245,33245,9
33246,33246,22
33247,33247,26
33248,33248,1
33249,33249,23
33250,33250,31
33251,33251,3
33252,33252,10
33253,33253,17
33254,33254,23
33255,33255,19
33256,33256,9
33257,33257,0
33258,33258,26
33259,33259,8
33260,33260,27
33261,33261,28
33262,33262,16
33263,33263,26
33264,33264,12
33265,33265,10
33266,33266,1
33267,33267,27
33268,33268,4
33269,33269,29
33270,33270,15
33271,33271,27
33272,33272,12
33273,33273,7
33274,33274,26
33275,33275,18
33276,33276,9
33277,33277,3
33278,33278,23
33279,33279,16
33280,33280,25
33281,33281,1
33282,33282,1
33283,33283,26
33284,33284,0
33285,33285,8
33286,33286,20
33287,33287,19
33288,33288,6
33289,33289,2
33290,33290,21
33291,33291,7
33292,33292,15
33293,33293,1
33294,33294,2
33295,33295,9
33296,33296,23
33297,33297,28
33298,33298,8
33299,33299,1
33300,33300,1
33301,33301,24
33302,33302,16
33303,33303,27
33304,33304,1
33305,33305,6
33306,33306,12
33307,33307,27
33308,33308,17
33309,33309,25
33310,33310,26
33311,33311,7
33312,33312,13
33313,33313,27
33314,33314,11
33315,33315,27
33316,33316,26
33317,33317,19
33318,33318,29
33319,33319,21
33320,33320,20
33321,33321,12
33322,33322,20
33323,33323,17
33324,33324,16
33325,33325,1
33326,33326,3
33327,33327,1
33328,33328,2
33329,33329,13
33330,33330,27
33331,33331,16
33332,33332,18
33333,33333,11
33334,33334,12
33335,33335,23
33336,33336,16
33337,33337,15
33338,33338,18
33339,33339,6
33340,33340,25
33341,33341,19
33342,33342,19
33343,33343,8
33344,33344,12
33345,33345,6
33346,33346,20
33347,33347,26
33348,33348,31
33349,33349,17
33350,33350,12
33351,33351,29
33352,33352,10
33353,33353,17
33354,33354,29
33355,33355,24
33356,33356,31
33357,33357,13
33358,33358,23
33359,33359,19
33360,33360,21
33361,33361,8
33362,33362,26
33363,33363,27
33364,33364,26
33365,33365,27
33366,33366,7
33367,33367,16
33368,33368,28
33369,33369,26
33370,33370,12
33371,33371,8
33372,33372,31
33373,33373,23
33374,33374,15
33375,33375,21
33376,33376,0
33377,33377,19
33378,33378,20
33379,33379,23
33380,33380,10
33381,33381,6
33382,33382,1
33383,33383,8
33384,33384,12
33385,33385,1
33386,33386,9
33387,33387,20
33388,33388,16
33389,33389,24
33390,33390,8
33391,33391,20
33392,33392,2
33393,33393,28
33394,33394,12
33395,33395,28
33396,33396,19
33397,33397,29
33398,33398,27
33399,33399,3
33400,33400,12
33401,33401,16
33402,33402,21
33403,33403,20
33404,33404,27
33405,33405,24
33406,33406,2
33407,33407,1
33408,33408,10
33409,33409,23
33410,33410,13
33411,33411,31
33412,33412,8
33413,33413,12
33414,33414,26
33415,33415,6
33416,33416,8
33417,33417,27
33418,33418,3
33419,33419,26
33420,33420,31
33421,33421,0
33422,33422,29
33423,33423,7
33424,33424,24
33425,33425,27
33426,33426,26
33427,33427,24
33428,33428,9
33429,33429,1
33430,33430,6
33431,33431,6
33432,33432,26
33433,33433,6
33434,33434,8
33435,33435,9
33436,33436,8
33437,33437,17
33438,33438,3
33439,33439,6
33440,33440,8
33441,33441,12
33442,33442,27
33443,33443,28
33444,33444,19
33445,33445,6
33446,33446,19
33447,33447,14
33448,33448,24
33449,33449,20
33450,33450,12
33451,33451,23
33452,33452,1
33453,33453,6
33454,33454,10
33455,33455,17
33456,33456,15
33457,33457,10
33458,33458,28
33459,33459,20
33460,33460,1
33461,33461,28
33462,33462,3
33463,33463,1
33464,33464,7
33465,33465,5
33466,33466,15
33467,33467,26
33468,33468,29
33469,33469,3
33470,33470,28
33471,33471,5
33472,33472,17
33473,33473,12
33474,33474,27
33475,33475,8
33476,33476,1
33477,33477,29
33478,33478,29
33479,33479,8
33480,33480,6
33481,33481,27
33482,33482,27
33483,33483,2
33484,33484,2
33485,33485,19
33486,33486,26
33487,33487,17
33488,33488,5
33489,33489,1
33490,33490,20
33491,33491,27
33492,33492,23
33493,33493,29
33494,33494,19
33495,33495,2
33496,33496,10
33497,33497,8
33498,33498,1
33499,33499,26
33500,33500,7
33501,33501,26
33502,33502,27
33503,33503,1
33504,33504,2
33505,33505,18
33506,33506,17
33507,33507,26
33508,33508,1
33509,33509,27
33510,33510,8
33511,33511,8
33512,33512,16
33513,33513,1
33514,33514,27
33515,33515,8
33516,33516,7
33517,33517,17
33518,33518,9
33519,33519,30
33520,33520,2
33521,33521,7
33522,33522,12
33523,33523,26
33524,33524,15
33525,33525,9
33526,33526,18
33527,33527,16
33528,33528,16
33529,33529,7
33530,33530,26
33531,33531,19
33532,33532,28
33533,33533,26
33534,33534,6
33535,33535,26
33536,33536,8
33537,33537,19
33538,33538,7
33539,33539,23
33540,33540,6
33541,33541,1
33542,33542,23
33543,33543,16
33544,33544,1
33545,33545,9
33546,33546,20
33547,33547,17
33548,33548,18
33549,33549,27
33550,33550,21
33551,33551,31
33552,33552,12
33553,33553,11
33554,33554,12
33555,33555,26
33556,33556,24
33557,33557,31
33558,33558,26
33559,33559,8
33560,33560,27
33561,33561,11
33562,33562,7
33563,33563,12
33564,33564,26
33565,33565,19
33566,33566,26
33567,33567,23
33568,33568,17
33569,33569,2
33570,33570,1
33571,33571,5
33572,33572,26
33573,33573,29
33574,33574,23
33575,33575,19
33576,33576,26
33577,33577,6
33578,33578,24
33579,33579,19
33580,33580,12
33581,33581,1
33582,33582,11
33583,33583,6
33584,33584,11
33585,33585,1
33586,33586,4
33587,33587,26
33588,33588,1
33589,33589,24
33590,33590,27
33591,33591,1
33592,33592,13
33593,33593,26
33594,33594,19
33595,33595,26
33596,33596,6
33597,33597,26
33598,33598,8
33599,33599,29
33600,33600,0
33601,33601,27
33602,33602,26
33603,33603,8
33604,33604,24
33605,33605,3
33606,33606,1
33607,33607,31
33608,33608,20
33609,33609,15
33610,33610,31
33611,33611,23
33612,33612,5
33613,33613,1
33614,33614,2
33615,33615,31
33616,33616,1
33617,33617,25
33618,33618,27
33619,33619,8
33620,33620,30
33621,33621,26
33622,33622,16
33623,33623,3
33624,33624,26
33625,33625,12
33626,33626,1
33627,33627,24
33628,33628,16
33629,33629,25
33630,33630,17
33631,33631,2
33632,33632,1
33633,33633,18
33634,33634,28
33635,33635,16
33636,33636,3
33637,33637,7
33638,33638,12
33639,33639,9
33640,33640,29
33641,33641,18
33642,33642,16
33643,33643,28
33644,33644,7
33645,33645,12
33646,33646,16
33647,33647,26
33648,33648,26
33649,33649,19
33650,33650,15
33651,33651,11
33652,33652,19
33653,33653,8
33654,33654,2
33655,33655,15
33656,33656,29
33657,33657,1
33658,33658,12
33659,33659,26
33660,33660,16
33661,33661,16
33662,33662,3
33663,33663,31
33664,33664,26
33665,33665,23
33666,33666,19
33667,33667,31
33668,33668,26
33669,33669,31
33670,33670,18
33671,33671,26
33672,33672,16
33673,33673,2
33674,33674,1
33675,33675,6
33676,33676,1
33677,33677,2
33678,33678,13
33679,33679,4
33680,33680,17
33681,33681,17
33682,33682,3
33683,33683,17
33684,33684,8
33685,33685,7
33686,33686,1
33687,33687,8
33688,33688,6
33689,33689,23
33690,33690,15
33691,33691,21
33692,33692,20
33693,33693,12
33694,33694,30
33695,33695,2
33696,33696,12
33697,33697,2
33698,33698,19
33699,33699,31
33700,33700,15
33701,33701,24
33702,33702,28
33703,33703,6
33704,33704,8
33705,33705,17
33706,33706,1
33707,33707,27
33708,33708,28
33709,33709,19
33710,33710,26
33711,33711,8
33712,33712,25
33713,33713,27
33714,33714,30
33715,33715,17
33716,33716,20
33717,33717,13
33718,33718,8
33719,33719,19
33720,33720,28
33721,33721,9
33722,33722,31
33723,33723,6
33724,33724,23
33725,33725,26
33726,33726,15
33727,33727,10
33728,33728,18
33729,33729,17
33730,33730,29
33731,33731,6
33732,33732,11
33733,33733,22
33734,33734,31
33735,33735,8
33736,33736,7
33737,33737,11
33738,33738,26
33739,33739,7
33740,33740,8
33741,33741,27
33742,33742,1
33743,33743,13
33744,33744,26
33745,33745,28
33746,33746,26
33747,33747,18
33748,33748,11
33749,33749,16
33750,33750,30
33751,33751,12
33752,33752,10
33753,33753,24
33754,33754,4
33755,33755,16
33756,33756,20
33757,33757,20
33758,33758,1
33759,33759,28
33760,33760,1
33761,33761,27
33762,33762,7
33763,33763,12
33764,33764,26
33765,33765,19
33766,33766,27
33767,33767,26
33768,33768,23
33769,33769,6
33770,33770,12
33771,33771,8
33772,33772,16
33773,33773,3
33774,33774,25
33775,33775,24
33776,33776,29
33777,33777,19
33778,33778,6
33779,33779,8
33780,33780,22
33781,33781,20
33782,33782,15
33783,33783,12
33784,33784,16
33785,33785,9
33786,33786,6
33787,33787,25
33788,33788,6
33789,33789,6
33790,33790,3
33791,33791,8
33792,33792,23
33793,33793,28
33794,33794,26
33795,33795,2
33796,33796,10
33797,33797,16
33798,33798,14
33799,33799,29
33800,33800,31
33801,33801,12
33802,33802,29
33803,33803,29
33804,33804,18
33805,33805,31
33806,33806,27
33807,33807,29
33808,33808,16
33809,33809,15
33810,33810,9
33811,33811,1
33812,33812,13
33813,33813,7
33814,33814,24
33815,33815,27
33816,33816,29
33817,33817,16
33818,33818,0
33819,33819,22
33820,33820,31
33821,33821,23
33822,33822,12
33823,33823,2
33824,33824,28
33825,33825,24
33826,33826,3
33827,33827,3
33828,33828,12
33829,33829,31
33830,33830,28
33831,33831,6
33832,33832,16
33833,33833,12
33834,33834,1
33835,33835,24
33836,33836,22
33837,33837,3
33838,33838,19
33839,33839,28
33840,33840,30
33841,33841,12
33842,33842,20
33843,33843,19
33844,33844,8
33845,33845,16
33846,33846,12
33847,33847,23
33848,33848,20
33849,33849,17
33850,33850,12
33851,33851,12
33852,33852,8
33853,33853,28
33854,33854,12
33855,33855,3
33856,33856,14
33857,33857,3
33858,33858,0
33859,33859,26
33860,33860,10
33861,33861,1
33862,33862,19
33863,33863,29
33864,33864,19
33865,33865,2
33866,33866,27
33867,33867,27
33868,33868,16
33869,33869,28
33870,33870,3
33871,33871,9
33872,33872,23
33873,33873,0
33874,33874,31
33875,33875,3
33876,33876,19
33877,33877,1
33878,33878,6
33879,33879,2
33880,33880,11
33881,33881,10
33882,33882,12
33883,33883,6
33884,33884,3
33885,33885,17
33886,33886,12
33887,33887,16
33888,33888,26
33889,33889,6
33890,33890,17
33891,33891,9
33892,33892,15
33893,33893,29
33894,33894,6
33895,33895,17
33896,33896,30
33897,33897,9
33898,33898,12
33899,33899,16
33900,33900,24
33901,33901,9
33902,33902,26
33903,33903,20
33904,33904,29
33905,33905,19
33906,33906,26
33907,33907,2
33908,33908,2
33909,33909,8
33910,33910,27
33911,33911,31
33912,33912,20
33913,33913,2
33914,33914,11
33915,33915,17
33916,33916,17
33917,33917,26
33918,33918,24
33919,33919,28
33920,33920,3
33921,33921,3
33922,33922,24
33923,33923,16
33924,33924,12
33925,33925,19
33926,33926,1
33927,33927,26
33928,33928,1
33929,33929,11
33930,33930,23
33931,33931,23
33932,33932,6
33933,33933,16
33934,33934,26
33935,33935,2
33936,33936,2
33937,33937,16
33938,33938,6
33939,33939,12
33940,33940,0
33941,33941,20
33942,33942,13
33943,33943,13
33944,33944,17
33945,33945,31
33946,33946,28
33947,33947,27
33948,33948,12
33949,33949,27
33950,33950,1
33951,33951,1
33952,33952,7
33953,33953,1
33954,33954,16
33955,33955,26
33956,33956,29
33957,33957,17
33958,33958,0
33959,33959,20
33960,33960,8
33961,33961,1
33962,33962,17
33963,33963,11
33964,33964,12
33965,33965,23
33966,33966,31
33967,33967,17
33968,33968,26
33969,33969,9
33970,33970,26
33971,33971,19
33972,33972,19
33973,33973,16
33974,33974,7
33975,33975,7
33976,33976,16
33977,33977,20
33978,33978,16
33979,33979,3
33980,33980,6
33981,33981,18
33982,33982,1
33983,33983,7
33984,33984,23
33985,33985,12
33986,33986,26
33987,33987,6
33988,33988,2
33989,33989,11
33990,33990,29
33991,33991,17
33992,33992,27
33993,33993,1
33994,33994,27
33995,33995,13
33996,33996,7
33997,33997,3
33998,33998,19
33999,33999,22
34000,34000,26
34001,34001,8
34002,34002,16
34003,34003,16
34004,34004,25
34005,34005,16
34006,34006,26
34007,34007,14
34008,34008,31
34009,34009,7
34010,34010,8
34011,34011,17
34012,34012,19
34013,34013,28
34014,34014,27
34015,34015,17
34016,34016,1
34017,34017,26
34018,34018,23
34019,34019,6
34020,34020,7
34021,34021,8
34022,34022,17
34023,34023,8
34024,34024,20
34025,34025,3
34026,34026,6
34027,34027,20
34028,34028,12
34029,34029,26
34030,34030,8
34031,34031,14
34032,34032,22
34033,34033,23
34034,34034,23
34035,34035,1
34036,34036,1
34037,34037,23
34038,34038,2
34039,34039,1
34040,34040,2
34041,34041,20
34042,34042,12
34043,34043,8
34044,34044,3
34045,34045,12
34046,34046,19
34047,34047,8
34048,34048,1
34049,34049,1
34050,34050,7
34051,34051,6
34052,34052,8
34053,34053,16
34054,34054,1
34055,34055,0
34056,34056,1
34057,34057,2
34058,34058,26
34059,34059,17
34060,34060,7
34061,34061,19
34062,34062,12
34063,34063,28
34064,34064,20
34065,34065,16
34066,34066,10
34067,34067,22
34068,34068,11
34069,34069,17
34070,34070,28
34071,34071,19
34072,34072,16
34073,34073,20
34074,34074,13
34075,34075,16
34076,34076,7
34077,34077,2
34078,34078,17
34079,34079,3
34080,34080,17
34081,34081,7
34082,34082,16
34083,34083,3
34084,34084,2
34085,34085,15
34086,34086,27
34087,34087,12
34088,34088,23
34089,34089,23
34090,34090,9
34091,34091,16
34092,34092,15
34093,34093,11
34094,34094,0
34095,34095,13
34096,34096,27
34097,34097,10
34098,34098,19
34099,34099,26
34100,34100,16
34101,34101,8
34102,34102,10
34103,34103,3
34104,34104,0
34105,34105,23
34106,34106,21
34107,34107,0
34108,34108,17
34109,34109,8
34110,34110,23
34111,34111,2
34112,34112,13
34113,34113,20
34114,34114,1
34115,34115,12
